forecast_case_id,event_case_id,storm_id,reference_event,reference_time,reference_latitude,reference_longitude,nominal_lead_hours,target_init_time,actual_lead_hours,cycle_offset_hours,init_time,forecast_hours,forecast_end_time
2022257N16312-CE03-L072,2022257N16312-CE03,2022257N16312,coastal_approach,2022-09-23T09:40:00Z,33.52360155294915,-66.09169149337178,72,2022-09-20T09:40:00Z,71.66666666666667,0.3333333333333333,2022-09-20T10:00:00Z,72,2022-09-23T10:00:00Z
2022257N16312-CE03-L096,2022257N16312-CE03,2022257N16312,coastal_approach,2022-09-23T09:40:00Z,33.52360155294915,-66.09169149337178,96,2022-09-19T09:40:00Z,95.66666666666667,0.3333333333333333,2022-09-19T10:00:00Z,96,2022-09-23T10:00:00Z
2022257N16312-CE03-L120,2022257N16312-CE03,2022257N16312,coastal_approach,2022-09-23T09:40:00Z,33.52360155294915,-66.09169149337178,120,2022-09-18T09:40:00Z,119.66666666666667,0.3333333333333333,2022-09-18T10:00:00Z,120,2022-09-23T10:00:00Z
2022257N16312-CE04-L024,2022257N16312-CE04,2022257N16312,landfall,2022-09-24T07:02:38.502928Z,45.21320925880477,-61.2,24,2022-09-23T07:02:38.502928Z,24.04402859111111,-0.04402859111111111,2022-09-23T07:00:00Z,30,2022-09-24T13:00:00Z
2022257N16312-CE04-L048,2022257N16312-CE04,2022257N16312,landfall,2022-09-24T07:02:38.502928Z,45.21320925880477,-61.2,48,2022-09-22T07:02:38.502928Z,48.044028591111115,-0.04402859111111111,2022-09-22T07:00:00Z,54,2022-09-24T13:00:00Z
2022257N16312-CE04-L072,2022257N16312-CE04,2022257N16312,landfall,2022-09-24T07:02:38.502928Z,45.21320925880477,-61.2,72,2022-09-21T07:02:38.502928Z,72.04402859111111,-0.04402859111111111,2022-09-21T07:00:00Z,78,2022-09-24T13:00:00Z
2022257N16312-CE04-L096,2022257N16312-CE04,2022257N16312,landfall,2022-09-24T07:02:38.502928Z,45.21320925880477,-61.2,96,2022-09-20T07:02:38.502928Z,96.04402859111111,-0.04402859111111111,2022-09-20T07:00:00Z,102,2022-09-24T13:00:00Z
2022257N16312-CE04-L120,2022257N16312-CE04,2022257N16312,landfall,2022-09-24T07:02:38.502928Z,45.21320925880477,-61.2,120,2022-09-19T07:02:38.502928Z,120.04402859111111,-0.04402859111111111,2022-09-19T07:00:00Z,126,2022-09-24T13:00:00Z
2022264N17132-CE01-L024,2022264N17132-CE01,2022264N17132,landfall,2022-09-25T11:38:02.712618Z,15.18788843317617,121.47321277719672,24,2022-09-24T11:38:02.712618Z,23.634086838333335,0.36591316166666665,2022-09-24T12:00:00Z,24,2022-09-25T12:00:00Z
2022264N17132-CE01-L048,2022264N17132-CE01,2022264N17132,landfall,2022-09-25T11:38:02.712618Z,15.18788843317617,121.47321277719672,48,2022-09-23T11:38:02.712618Z,47.63408683833333,0.36591316166666665,2022-09-23T12:00:00Z,48,2022-09-25T12:00:00Z
2022264N17132-CE01-L072,2022264N17132-CE01,2022264N17132,landfall,2022-09-25T11:38:02.712618Z,15.18788843317617,121.47321277719672,72,2022-09-22T11:38:02.712618Z,71.63408683833333,0.36591316166666665,2022-09-22T12:00:00Z,72,2022-09-25T12:00:00Z
2022264N17132-CE01-L096,2022264N17132-CE01,2022264N17132,landfall,2022-09-25T11:38:02.712618Z,15.18788843317617,121.47321277719672,96,2022-09-21T11:38:02.712618Z,95.63408683833333,0.36591316166666665,2022-09-21T12:00:00Z,96,2022-09-25T12:00:00Z
2022264N17132-CE01-L120,2022264N17132-CE01,2022264N17132,landfall,2022-09-25T11:38:02.712618Z,15.18788843317617,121.47321277719672,120,2022-09-20T11:38:02.712618Z,119.63408683833333,0.36591316166666665,2022-09-20T12:00:00Z,120,2022-09-25T12:00:00Z
2022264N17132-CE02-L024,2022264N17132-CE02,2022264N17132,coastal_approach,2022-09-25T18:00:00Z,15.500000000000002,119.9,24,2022-09-24T18:00:00Z,24.0,0.0,2022-09-24T18:00:00Z,24,2022-09-25T18:00:00Z
2022264N17132-CE02-L048,2022264N17132-CE02,2022264N17132,coastal_approach,2022-09-25T18:00:00Z,15.500000000000002,119.9,48,2022-09-23T18:00:00Z,48.0,0.0,2022-09-23T18:00:00Z,48,2022-09-25T18:00:00Z
2022264N17132-CE02-L072,2022264N17132-CE02,2022264N17132,coastal_approach,2022-09-25T18:00:00Z,15.500000000000002,119.9,72,2022-09-22T18:00:00Z,72.0,0.0,2022-09-22T18:00:00Z,72,2022-09-25T18:00:00Z
2022264N17132-CE02-L096,2022264N17132-CE02,2022264N17132,coastal_approach,2022-09-25T18:00:00Z,15.500000000000002,119.9,96,2022-09-21T18:00:00Z,96.0,0.0,2022-09-21T18:00:00Z,96,2022-09-25T18:00:00Z
2022264N17132-CE02-L120,2022264N17132-CE02,2022264N17132,coastal_approach,2022-09-25T18:00:00Z,15.500000000000002,119.9,120,2022-09-20T18:00:00Z,120.0,0.0,2022-09-20T18:00:00Z,120,2022-09-25T18:00:00Z
2022266N12294-CE01-L024,2022266N12294-CE01,2022266N12294,landfall,2022-09-27T08:19:45.669003Z,22.1726989674928,-83.69315619845587,24,2022-09-26T08:19:45.669003Z,24.329352500833334,-0.32935250083333334,2022-09-26T08:00:00Z,30,2022-09-27T14:00:00Z
2022266N12294-CE01-L048,2022266N12294-CE01,2022266N12294,landfall,2022-09-27T08:19:45.669003Z,22.1726989674928,-83.69315619845587,48,2022-09-25T08:19:45.669003Z,48.32935250083333,-0.32935250083333334,2022-09-25T08:00:00Z,54,2022-09-27T14:00:00Z
2022266N12294-CE01-L072,2022266N12294-CE01,2022266N12294,landfall,2022-09-27T08:19:45.669003Z,22.1726989674928,-83.69315619845587,72,2022-09-24T08:19:45.669003Z,72.32935250083332,-0.32935250083333334,2022-09-24T08:00:00Z,78,2022-09-27T14:00:00Z
2022266N12294-CE01-L096,2022266N12294-CE01,2022266N12294,landfall,2022-09-27T08:19:45.669003Z,22.1726989674928,-83.69315619845587,96,2022-09-23T08:19:45.669003Z,96.32935250083334,-0.32935250083333334,2022-09-23T08:00:00Z,102,2022-09-27T14:00:00Z
2022266N12294-CE01-L120,2022266N12294-CE01,2022266N12294,landfall,2022-09-27T08:19:45.669003Z,22.1726989674928,-83.69315619845587,120,2022-09-22T08:19:45.669003Z,120.32935250083334,-0.32935250083333334,2022-09-22T08:00:00Z,126,2022-09-27T14:00:00Z
2022264N17132-CE03-L024,2022264N17132-CE03,2022264N17132,landfall,2022-09-27T20:14:55.194191Z,15.800107968561184,108.42522244706169,24,2022-09-26T20:14:55.194191Z,24.248665053055557,-0.24866505305555556,2022-09-26T20:00:00Z,30,2022-09-28T02:00:00Z
2022264N17132-CE03-L048,2022264N17132-CE03,2022264N17132,landfall,2022-09-27T20:14:55.194191Z,15.800107968561184,108.42522244706169,48,2022-09-25T20:14:55.194191Z,48.248665053055554,-0.24866505305555556,2022-09-25T20:00:00Z,54,2022-09-28T02:00:00Z
2022264N17132-CE03-L072,2022264N17132-CE03,2022264N17132,landfall,2022-09-27T20:14:55.194191Z,15.800107968561184,108.42522244706169,72,2022-09-24T20:14:55.194191Z,72.24866505305555,-0.24866505305555556,2022-09-24T20:00:00Z,78,2022-09-28T02:00:00Z
2022264N17132-CE03-L096,2022264N17132-CE03,2022264N17132,landfall,2022-09-27T20:14:55.194191Z,15.800107968561184,108.42522244706169,96,2022-09-23T20:14:55.194191Z,96.24866505305556,-0.24866505305555556,2022-09-23T20:00:00Z,102,2022-09-28T02:00:00Z
2022264N17132-CE03-L120,2022264N17132-CE03,2022264N17132,landfall,2022-09-27T20:14:55.194191Z,15.800107968561184,108.42522244706169,120,2022-09-22T20:14:55.194191Z,120.24866505305556,-0.24866505305555556,2022-09-22T20:00:00Z,126,2022-09-28T02:00:00Z
2022266N12294-CE02-L024,2022266N12294-CE02,2022266N12294,landfall,2022-09-29T11:46:45.090075Z,28.370569688394763,-80.61477150667038,24,2022-09-28T11:46:45.090075Z,23.7791916875,0.22080831250000002,2022-09-28T12:00:00Z,24,2022-09-29T12:00:00Z
2022266N12294-CE02-L048,2022266N12294-CE02,2022266N12294,landfall,2022-09-29T11:46:45.090075Z,28.370569688394763,-80.61477150667038,48,2022-09-27T11:46:45.090075Z,47.779191687499996,0.22080831250000002,2022-09-27T12:00:00Z,48,2022-09-29T12:00:00Z
2022266N12294-CE02-L072,2022266N12294-CE02,2022266N12294,landfall,2022-09-29T11:46:45.090075Z,28.370569688394763,-80.61477150667038,72,2022-09-26T11:46:45.090075Z,71.7791916875,0.22080831250000002,2022-09-26T12:00:00Z,72,2022-09-29T12:00:00Z
2022266N12294-CE02-L096,2022266N12294-CE02,2022266N12294,landfall,2022-09-29T11:46:45.090075Z,28.370569688394763,-80.61477150667038,96,2022-09-25T11:46:45.090075Z,95.7791916875,0.22080831250000002,2022-09-25T12:00:00Z,96,2022-09-29T12:00:00Z
2022266N12294-CE02-L120,2022266N12294-CE02,2022266N12294,landfall,2022-09-29T11:46:45.090075Z,28.370569688394763,-80.61477150667038,120,2022-09-24T11:46:45.090075Z,119.7791916875,0.22080831250000002,2022-09-24T12:00:00Z,120,2022-09-29T12:00:00Z
2022272N14258-CE01-L024,2022272N14258-CE01,2022272N14258,landfall,2022-10-03T05:22:05.227941Z,21.59469394753364,-106.6211195577918,24,2022-10-02T05:22:05.227941Z,24.368118872500002,-0.3681188725,2022-10-02T05:00:00Z,30,2022-10-03T11:00:00Z
2022272N14258-CE01-L048,2022272N14258-CE01,2022272N14258,landfall,2022-10-03T05:22:05.227941Z,21.59469394753364,-106.6211195577918,48,2022-10-01T05:22:05.227941Z,48.3681188725,-0.3681188725,2022-10-01T05:00:00Z,54,2022-10-03T11:00:00Z
2022272N14258-CE01-L072,2022272N14258-CE01,2022272N14258,landfall,2022-10-03T05:22:05.227941Z,21.59469394753364,-106.6211195577918,72,2022-09-30T05:22:05.227941Z,72.36811887249999,-0.3681188725,2022-09-30T05:00:00Z,78,2022-10-03T11:00:00Z
2022272N14258-CE01-L096,2022272N14258-CE01,2022272N14258,landfall,2022-10-03T05:22:05.227941Z,21.59469394753364,-106.6211195577918,96,2022-09-29T05:22:05.227941Z,96.3681188725,-0.3681188725,2022-09-29T05:00:00Z,102,2022-10-03T11:00:00Z
2022272N14258-CE01-L120,2022272N14258-CE01,2022272N14258,landfall,2022-10-03T05:22:05.227941Z,21.59469394753364,-106.6211195577918,120,2022-09-28T05:22:05.227941Z,120.3681188725,-0.3681188725,2022-09-28T05:00:00Z,126,2022-10-03T11:00:00Z
2022280N11294-CE01-L024,2022280N11294-CE01,2022280N11294,landfall,2022-10-09T06:47:54.174843Z,12.400038255018789,-83.49161166025321,24,2022-10-08T06:47:54.174843Z,23.798381900833334,0.20161809916666668,2022-10-08T07:00:00Z,24,2022-10-09T07:00:00Z
2022280N11294-CE01-L048,2022280N11294-CE01,2022280N11294,landfall,2022-10-09T06:47:54.174843Z,12.400038255018789,-83.49161166025321,48,2022-10-07T06:47:54.174843Z,47.79838190083333,0.20161809916666668,2022-10-07T07:00:00Z,48,2022-10-09T07:00:00Z
2022280N11294-CE01-L072,2022280N11294-CE01,2022280N11294,landfall,2022-10-09T06:47:54.174843Z,12.400038255018789,-83.49161166025321,72,2022-10-06T06:47:54.174843Z,71.79838190083333,0.20161809916666668,2022-10-06T07:00:00Z,72,2022-10-09T07:00:00Z
2022280N11294-CE01-L096,2022280N11294-CE01,2022280N11294,landfall,2022-10-09T06:47:54.174843Z,12.400038255018789,-83.49161166025321,96,2022-10-05T06:47:54.174843Z,95.79838190083333,0.20161809916666668,2022-10-05T07:00:00Z,96,2022-10-09T07:00:00Z
2022280N11294-CE01-L120,2022280N11294-CE01,2022280N11294,landfall,2022-10-09T06:47:54.174843Z,12.400038255018789,-83.49161166025321,120,2022-10-04T06:47:54.174843Z,119.79838190083333,0.20161809916666668,2022-10-04T07:00:00Z,120,2022-10-09T07:00:00Z
2022285N17140-CE01-L024,2022285N17140-CE01,2022285N17140,coastal_approach,2022-10-15T21:30:00Z,19.216761551702536,121.51670877221956,24,2022-10-14T21:30:00Z,24.5,-0.5,2022-10-14T21:00:00Z,30,2022-10-16T03:00:00Z
2022285N17140-CE01-L048,2022285N17140-CE01,2022285N17140,coastal_approach,2022-10-15T21:30:00Z,19.216761551702536,121.51670877221956,48,2022-10-13T21:30:00Z,48.5,-0.5,2022-10-13T21:00:00Z,54,2022-10-16T03:00:00Z
2022285N17140-CE01-L072,2022285N17140-CE01,2022285N17140,coastal_approach,2022-10-15T21:30:00Z,19.216761551702536,121.51670877221956,72,2022-10-12T21:30:00Z,72.5,-0.5,2022-10-12T21:00:00Z,78,2022-10-16T03:00:00Z
2022285N17140-CE01-L096,2022285N17140-CE01,2022285N17140,coastal_approach,2022-10-15T21:30:00Z,19.216761551702536,121.51670877221956,96,2022-10-11T21:30:00Z,96.5,-0.5,2022-10-11T21:00:00Z,102,2022-10-16T03:00:00Z
2022285N17140-CE01-L120,2022285N17140-CE01,2022285N17140,coastal_approach,2022-10-15T21:30:00Z,19.216761551702536,121.51670877221956,120,2022-10-10T21:30:00Z,120.5,-0.5,2022-10-10T21:00:00Z,126,2022-10-16T03:00:00Z
2022285N17140-CE02-L024,2022285N17140-CE02,2022285N17140,coastal_approach,2022-10-18T15:00:00Z,17.400000000000002,112.1,24,2022-10-17T15:00:00Z,24.0,0.0,2022-10-17T15:00:00Z,24,2022-10-18T15:00:00Z
2022285N17140-CE02-L048,2022285N17140-CE02,2022285N17140,coastal_approach,2022-10-18T15:00:00Z,17.400000000000002,112.1,48,2022-10-16T15:00:00Z,48.0,0.0,2022-10-16T15:00:00Z,48,2022-10-18T15:00:00Z
2022285N17140-CE02-L072,2022285N17140-CE02,2022285N17140,coastal_approach,2022-10-18T15:00:00Z,17.400000000000002,112.1,72,2022-10-15T15:00:00Z,72.0,0.0,2022-10-15T15:00:00Z,72,2022-10-18T15:00:00Z
2022285N17140-CE02-L096,2022285N17140-CE02,2022285N17140,coastal_approach,2022-10-18T15:00:00Z,17.400000000000002,112.1,96,2022-10-14T15:00:00Z,96.0,0.0,2022-10-14T15:00:00Z,96,2022-10-18T15:00:00Z
2022285N17140-CE02-L120,2022285N17140-CE02,2022285N17140,coastal_approach,2022-10-18T15:00:00Z,17.400000000000002,112.1,120,2022-10-13T15:00:00Z,120.0,0.0,2022-10-13T15:00:00Z,120,2022-10-18T15:00:00Z
2022293N15259-CE01-L024,2022293N15259-CE01,2022293N15259,landfall,2022-10-23T11:21:56.646017Z,21.909722020977437,-105.59514622085166,24,2022-10-22T11:21:56.646017Z,24.365735004722225,-0.36573500472222226,2022-10-22T11:00:00Z,30,2022-10-23T17:00:00Z
2022293N15259-CE01-L048,2022293N15259-CE01,2022293N15259,landfall,2022-10-23T11:21:56.646017Z,21.909722020977437,-105.59514622085166,48,2022-10-21T11:21:56.646017Z,48.36573500472222,-0.36573500472222226,2022-10-21T11:00:00Z,54,2022-10-23T17:00:00Z
2022293N15259-CE01-L072,2022293N15259-CE01,2022293N15259,landfall,2022-10-23T11:21:56.646017Z,21.909722020977437,-105.59514622085166,72,2022-10-20T11:21:56.646017Z,72.36573500472223,-0.36573500472222226,2022-10-20T11:00:00Z,78,2022-10-23T17:00:00Z
2022293N15259-CE01-L096,2022293N15259-CE01,2022293N15259,landfall,2022-10-23T11:21:56.646017Z,21.909722020977437,-105.59514622085166,96,2022-10-19T11:21:56.646017Z,96.36573500472223,-0.36573500472222226,2022-10-19T11:00:00Z,102,2022-10-23T17:00:00Z
2022293N15259-CE01-L120,2022293N15259-CE01,2022293N15259,landfall,2022-10-23T11:21:56.646017Z,21.909722020977437,-105.59514622085166,120,2022-10-18T11:21:56.646017Z,120.36573500472223,-0.36573500472222226,2022-10-18T11:00:00Z,126,2022-10-23T17:00:00Z
2022304N16287-CE01-L024,2022304N16287-CE01,2022304N16287,landfall,2022-11-02T18:36:22.642462Z,17.320310412981698,-87.80100454311736,24,2022-11-01T18:36:22.642462Z,23.60628957277778,0.3937104272222222,2022-11-01T19:00:00Z,24,2022-11-02T19:00:00Z
2022304N16287-CE01-L048,2022304N16287-CE01,2022304N16287,landfall,2022-11-02T18:36:22.642462Z,17.320310412981698,-87.80100454311736,48,2022-10-31T18:36:22.642462Z,47.606289572777776,0.3937104272222222,2022-10-31T19:00:00Z,48,2022-11-02T19:00:00Z
2022304N16287-CE01-L072,2022304N16287-CE01,2022304N16287,landfall,2022-11-02T18:36:22.642462Z,17.320310412981698,-87.80100454311736,72,2022-10-30T18:36:22.642462Z,71.60628957277777,0.3937104272222222,2022-10-30T19:00:00Z,72,2022-11-02T19:00:00Z
2022304N16287-CE01-L096,2022304N16287-CE01,2022304N16287,landfall,2022-11-02T18:36:22.642462Z,17.320310412981698,-87.80100454311736,96,2022-10-29T18:36:22.642462Z,95.60628957277778,0.3937104272222222,2022-10-29T19:00:00Z,96,2022-11-02T19:00:00Z
2022304N16287-CE01-L120,2022304N16287-CE01,2022304N16287,landfall,2022-11-02T18:36:22.642462Z,17.320310412981698,-87.80100454311736,120,2022-10-28T18:36:22.642462Z,119.60628957277778,0.3937104272222222,2022-10-28T19:00:00Z,120,2022-11-02T19:00:00Z
2022299N11134-CE01-L024,2022299N11134-CE01,2022299N11134,landfall,2022-11-02T21:42:18.007642Z,22.100049503062653,113.52949980620144,24,2022-11-01T21:42:18.007642Z,23.705002122777778,0.2949978772222222,2022-11-01T22:00:00Z,24,2022-11-02T22:00:00Z
2022299N11134-CE01-L048,2022299N11134-CE01,2022299N11134,landfall,2022-11-02T21:42:18.007642Z,22.100049503062653,113.52949980620144,48,2022-10-31T21:42:18.007642Z,47.70500212277778,0.2949978772222222,2022-10-31T22:00:00Z,48,2022-11-02T22:00:00Z
2022299N11134-CE01-L072,2022299N11134-CE01,2022299N11134,landfall,2022-11-02T21:42:18.007642Z,22.100049503062653,113.52949980620144,72,2022-10-30T21:42:18.007642Z,71.70500212277778,0.2949978772222222,2022-10-30T22:00:00Z,72,2022-11-02T22:00:00Z
2022299N11134-CE01-L096,2022299N11134-CE01,2022299N11134,landfall,2022-11-02T21:42:18.007642Z,22.100049503062653,113.52949980620144,96,2022-10-29T21:42:18.007642Z,95.70500212277777,0.2949978772222222,2022-10-29T22:00:00Z,96,2022-11-02T22:00:00Z
2022299N11134-CE01-L120,2022299N11134-CE01,2022299N11134,landfall,2022-11-02T21:42:18.007642Z,22.100049503062653,113.52949980620144,120,2022-10-28T21:42:18.007642Z,119.70500212277777,0.2949978772222222,2022-10-28T22:00:00Z,120,2022-11-02T22:00:00Z
2022311N21293-CE01-L024,2022311N21293-CE01,2022311N21293,landfall,2022-11-09T16:42:12.523458Z,26.500070787701887,-77.0406958051704,24,2022-11-08T16:42:12.523458Z,23.70347873833333,0.2965212616666667,2022-11-08T17:00:00Z,24,2022-11-09T17:00:00Z
2022311N21293-CE01-L048,2022311N21293-CE01,2022311N21293,landfall,2022-11-09T16:42:12.523458Z,26.500070787701887,-77.0406958051704,48,2022-11-07T16:42:12.523458Z,47.70347873833334,0.2965212616666667,2022-11-07T17:00:00Z,48,2022-11-09T17:00:00Z
2022311N21293-CE01-L072,2022311N21293-CE01,2022311N21293,landfall,2022-11-09T16:42:12.523458Z,26.500070787701887,-77.0406958051704,72,2022-11-06T16:42:12.523458Z,71.70347873833333,0.2965212616666667,2022-11-06T17:00:00Z,72,2022-11-09T17:00:00Z
2022311N21293-CE01-L096,2022311N21293-CE01,2022311N21293,landfall,2022-11-09T16:42:12.523458Z,26.500070787701887,-77.0406958051704,96,2022-11-05T16:42:12.523458Z,95.70347873833333,0.2965212616666667,2022-11-05T17:00:00Z,96,2022-11-09T17:00:00Z
2022311N21293-CE01-L120,2022311N21293-CE01,2022311N21293,landfall,2022-11-09T16:42:12.523458Z,26.500070787701887,-77.0406958051704,120,2022-11-04T16:42:12.523458Z,119.70347873833333,0.2965212616666667,2022-11-04T17:00:00Z,120,2022-11-09T17:00:00Z
2023036S12163-CE02-L024,2023036S12163-CE02,2023036S12163,coastal_approach,2023-02-11T10:52:30Z,-29.187930433750044,167.9370232141685,24,2023-02-10T10:52:30Z,23.875,0.125,2023-02-10T11:00:00Z,24,2023-02-11T11:00:00Z
2023036S12163-CE02-L048,2023036S12163-CE02,2023036S12163,coastal_approach,2023-02-11T10:52:30Z,-29.187930433750044,167.9370232141685,48,2023-02-09T10:52:30Z,47.875,0.125,2023-02-09T11:00:00Z,48,2023-02-11T11:00:00Z
2023036S12163-CE02-L072,2023036S12163-CE02,2023036S12163,coastal_approach,2023-02-11T10:52:30Z,-29.187930433750044,167.9370232141685,72,2023-02-08T10:52:30Z,71.875,0.125,2023-02-08T11:00:00Z,72,2023-02-11T11:00:00Z
2023036S12163-CE02-L096,2023036S12163-CE02,2023036S12163,coastal_approach,2023-02-11T10:52:30Z,-29.187930433750044,167.9370232141685,96,2023-02-07T10:52:30Z,95.875,0.125,2023-02-07T11:00:00Z,96,2023-02-11T11:00:00Z
2023036S12163-CE02-L120,2023036S12163-CE02,2023036S12163,coastal_approach,2023-02-11T10:52:30Z,-29.187930433750044,167.9370232141685,120,2023-02-06T10:52:30Z,119.875,0.125,2023-02-06T11:00:00Z,120,2023-02-11T11:00:00Z
2023036S12117-CE02-L024,2023036S12117-CE02,2023036S12117,landfall,2023-02-21T16:12:04.271100Z,-20.98033337200677,48.45995458992495,24,2023-02-20T16:12:04.271100Z,24.201186416666665,-0.20118641666666667,2023-02-20T16:00:00Z,30,2023-02-21T22:00:00Z
2023036S12117-CE02-L048,2023036S12117-CE02,2023036S12117,landfall,2023-02-21T16:12:04.271100Z,-20.98033337200677,48.45995458992495,48,2023-02-19T16:12:04.271100Z,48.20118641666667,-0.20118641666666667,2023-02-19T16:00:00Z,54,2023-02-21T22:00:00Z
2023036S12117-CE02-L072,2023036S12117-CE02,2023036S12117,landfall,2023-02-21T16:12:04.271100Z,-20.98033337200677,48.45995458992495,72,2023-02-18T16:12:04.271100Z,72.20118641666667,-0.20118641666666667,2023-02-18T16:00:00Z,78,2023-02-21T22:00:00Z
2023036S12117-CE02-L096,2023036S12117-CE02,2023036S12117,landfall,2023-02-21T16:12:04.271100Z,-20.98033337200677,48.45995458992495,96,2023-02-17T16:12:04.271100Z,96.20118641666667,-0.20118641666666667,2023-02-17T16:00:00Z,102,2023-02-21T22:00:00Z
2023036S12117-CE02-L120,2023036S12117-CE02,2023036S12117,landfall,2023-02-21T16:12:04.271100Z,-20.98033337200677,48.45995458992495,120,2023-02-16T16:12:04.271100Z,120.20118641666667,-0.20118641666666667,2023-02-16T16:00:00Z,126,2023-02-21T22:00:00Z
2023036S12117-CE03-L024,2023036S12117-CE03,2023036S12117,landfall,2023-02-24T11:36:05.227781Z,-22.400032060698024,35.539854766994694,24,2023-02-23T11:36:05.227781Z,23.601452161388888,0.3985478386111111,2023-02-23T12:00:00Z,24,2023-02-24T12:00:00Z
2023036S12117-CE03-L048,2023036S12117-CE03,2023036S12117,landfall,2023-02-24T11:36:05.227781Z,-22.400032060698024,35.539854766994694,48,2023-02-22T11:36:05.227781Z,47.601452161388885,0.3985478386111111,2023-02-22T12:00:00Z,48,2023-02-24T12:00:00Z
2023036S12117-CE03-L072,2023036S12117-CE03,2023036S12117,landfall,2023-02-24T11:36:05.227781Z,-22.400032060698024,35.539854766994694,72,2023-02-21T11:36:05.227781Z,71.60145216138889,0.3985478386111111,2023-02-21T12:00:00Z,72,2023-02-24T12:00:00Z
2023036S12117-CE03-L096,2023036S12117-CE03,2023036S12117,landfall,2023-02-24T11:36:05.227781Z,-22.400032060698024,35.539854766994694,96,2023-02-20T11:36:05.227781Z,95.60145216138889,0.3985478386111111,2023-02-20T12:00:00Z,96,2023-02-24T12:00:00Z
2023036S12117-CE03-L120,2023036S12117-CE03,2023036S12117,landfall,2023-02-24T11:36:05.227781Z,-22.400032060698024,35.539854766994694,120,2023-02-19T11:36:05.227781Z,119.60145216138889,0.3985478386111111,2023-02-19T12:00:00Z,120,2023-02-24T12:00:00Z
2023055S14184-CE01-L024,2023055S14184-CE01,2023055S14184,landfall,2023-02-28T09:54:35.875633Z,-15.18199647787202,168.2,24,2023-02-27T09:54:35.875633Z,23.90996545361111,0.09003454638888889,2023-02-27T10:00:00Z,24,2023-02-28T10:00:00Z
2023055S14184-CE01-L048,2023055S14184-CE01,2023055S14184,landfall,2023-02-28T09:54:35.875633Z,-15.18199647787202,168.2,48,2023-02-26T09:54:35.875633Z,47.90996545361111,0.09003454638888889,2023-02-26T10:00:00Z,48,2023-02-28T10:00:00Z
2023055S14184-CE01-L072,2023055S14184-CE01,2023055S14184,landfall,2023-02-28T09:54:35.875633Z,-15.18199647787202,168.2,72,2023-02-25T09:54:35.875633Z,71.90996545361111,0.09003454638888889,2023-02-25T10:00:00Z,72,2023-02-28T10:00:00Z
2023055S14184-CE01-L096,2023055S14184-CE01,2023055S14184,landfall,2023-02-28T09:54:35.875633Z,-15.18199647787202,168.2,96,2023-02-24T09:54:35.875633Z,95.90996545361111,0.09003454638888889,2023-02-24T10:00:00Z,96,2023-02-28T10:00:00Z
2023055S14184-CE01-L120,2023055S14184-CE01,2023055S14184,landfall,2023-02-28T09:54:35.875633Z,-15.18199647787202,168.2,120,2023-02-23T09:54:35.875633Z,119.90996545361111,0.09003454638888889,2023-02-23T10:00:00Z,120,2023-02-28T10:00:00Z
2023059S15149-CE01-L024,2023059S15149-CE01,2023059S15149,landfall,2023-03-03T13:26:30.178040Z,-18.840530545611863,168.98789976326276,24,2023-03-02T13:26:30.178040Z,24.44171612222222,-0.44171612222222223,2023-03-02T13:00:00Z,30,2023-03-03T19:00:00Z
2023059S15149-CE01-L048,2023059S15149-CE01,2023059S15149,landfall,2023-03-03T13:26:30.178040Z,-18.840530545611863,168.98789976326276,48,2023-03-01T13:26:30.178040Z,48.441716122222225,-0.44171612222222223,2023-03-01T13:00:00Z,54,2023-03-03T19:00:00Z
2023059S15149-CE01-L072,2023059S15149-CE01,2023059S15149,landfall,2023-03-03T13:26:30.178040Z,-18.840530545611863,168.98789976326276,72,2023-02-28T13:26:30.178040Z,72.44171612222222,-0.44171612222222223,2023-02-28T13:00:00Z,78,2023-03-03T19:00:00Z
2023059S15149-CE01-L096,2023059S15149-CE01,2023059S15149,landfall,2023-03-03T13:26:30.178040Z,-18.840530545611863,168.98789976326276,96,2023-02-27T13:26:30.178040Z,96.44171612222223,-0.44171612222222223,2023-02-27T13:00:00Z,102,2023-03-03T19:00:00Z
2023059S15149-CE01-L120,2023059S15149-CE01,2023059S15149,landfall,2023-03-03T13:26:30.178040Z,-18.840530545611863,168.98789976326276,120,2023-02-26T13:26:30.178040Z,120.44171612222223,-0.44171612222222223,2023-02-26T13:00:00Z,126,2023-03-03T19:00:00Z
2023036S12117-CE05-L024,2023036S12117-CE05,2023036S12117,coastal_approach,2023-03-08T02:24:00Z,-21.96004477261772,40.75989896364822,24,2023-03-07T02:24:00Z,24.4,-0.4,2023-03-07T02:00:00Z,30,2023-03-08T08:00:00Z
2023036S12117-CE05-L048,2023036S12117-CE05,2023036S12117,coastal_approach,2023-03-08T02:24:00Z,-21.96004477261772,40.75989896364822,48,2023-03-06T02:24:00Z,48.4,-0.4,2023-03-06T02:00:00Z,54,2023-03-08T08:00:00Z
2023036S12117-CE05-L072,2023036S12117-CE05,2023036S12117,coastal_approach,2023-03-08T02:24:00Z,-21.96004477261772,40.75989896364822,72,2023-03-05T02:24:00Z,72.4,-0.4,2023-03-05T02:00:00Z,78,2023-03-08T08:00:00Z
2023036S12117-CE05-L096,2023036S12117-CE05,2023036S12117,coastal_approach,2023-03-08T02:24:00Z,-21.96004477261772,40.75989896364822,96,2023-03-04T02:24:00Z,96.4,-0.4,2023-03-04T02:00:00Z,102,2023-03-08T08:00:00Z
